FILENAME	REAL_LABEL	PREDICTED_LABELS
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_9.jpg	1	4.55965346191e-05;0.548009932041;5.03103619849e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_12_13.jpg	1	4.66527380922e-05;0.54431527853;5.04822164658e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_4.jpg	1	4.63652322651e-05;0.544562458992;4.91361679451e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_8.jpg	1	4.51172018074e-05;0.544996321201;5.04924282723e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_1.jpg	1	4.55745066574e-05;0.547739982605;5.0338836445e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_4.jpg	1	4.57741589344e-05;0.547125935555;4.99999223393e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_3.jpg	1	4.57258647657e-05;0.548547804356;5.02762522956e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_7.jpg	1	4.5600332669e-05;0.547934949398;5.02922412124e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_11_4.jpg	1	4.56986090285e-05;0.547381818295;5.01256035932e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_11_17.jpg	1	4.5815599151e-05;0.547052443027;5.02147449879e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_11_11.jpg	1	4.47131606052e-05;0.543832778931;5.28854689037e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_12_15.jpg	1	4.58593531221e-05;0.525328457355;5.17259722983e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_02_11.jpg	1	4.55381305073e-05;0.547479748726;5.04808849655e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_02_16.jpg	1	4.56470479548e-05;0.548115193844;5.03159826621e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_11.jpg	1	4.56403504359e-05;0.547941505909;5.02952643728e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_12_1.jpg	1	4.78931069665e-05;0.538492381573;4.82587747683e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_5.jpg	1	4.45741716248e-05;0.54293179512;5.16892287123e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_12_16.jpg	1	4.5045861043e-05;0.53280210495;5.26282856299e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_01_0.jpg	1	4.5596381824e-05;0.548010468483;5.03102273797e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_14.jpg	1	4.56275556644e-05;0.547825932503;5.03012161062e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_11_9.jpg	1	4.55711633549e-05;0.545674085617;5.05193056597e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_11.jpg	1	4.56110356026e-05;0.547430038452;5.03198752995e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_7.jpg	1	4.47883248853e-05;0.544592261314;5.05144962517e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_02_10.jpg	1	4.56026245956e-05;0.547964692116;5.0314287364e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_11_8.jpg	1	4.55616464023e-05;0.546982884407;5.04122581333e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_09_11.jpg	1	4.90240818181e-05;0.533880829811;4.92133658554e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_01_7.jpg	1	5.04435265611e-05;0.544600009918;4.70950290037e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_02_1.jpg	1	4.66131568828e-05;0.544557988644;4.90428792546e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_09_4.jpg	1	4.5344899263e-05;0.545873343945;5.04192576045e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_12_4.jpg	1	4.62620591861e-05;0.538028240204;5.03934388689e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_8.jpg	1	4.6283017582e-05;0.54469192028;5.0223305152e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_09_3.jpg	1	4.86115568492e-05;0.544324398041;4.81532078993e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_0.jpg	1	4.55444533145e-05;0.547669529915;5.03706214658e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_3.jpg	1	4.55962945125e-05;0.548010349274;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_11_14.jpg	1	4.41110933025e-05;0.545183777809;5.27386073372e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_11_16.jpg	1	4.58083013655e-05;0.545377016068;5.01267604704e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_3.jpg	1	4.57219357486e-05;0.547810912132;5.01955946675e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_13.jpg	1	4.64101831312e-05;0.544532477856;4.91068494739e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_09_8.jpg	1	4.46494232165e-05;0.545941770077;5.31886798854e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_02_14.jpg	1	4.57472051494e-05;0.541401863098;5.07695694978e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_11_0.jpg	1	4.55968365713e-05;0.537358701229;5.05747339048e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_12_8.jpg	1	4.66327583126e-05;0.543747782707;4.94807427458e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_12_7.jpg	1	4.5579898142e-05;0.544621348381;5.06290925841e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_09_12.jpg	1	4.58840040665e-05;0.532151460648;5.00044843648e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_01_10.jpg	1	5.13126178703e-05;0.528649568558;4.58101785625e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_02_12.jpg	1	4.83352705487e-05;0.545510292053;4.82041323266e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_13.jpg	1	4.55959307146e-05;0.548011541367;5.03106639371e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_02_3.jpg	1	4.55994886579e-05;0.547955453396;5.03114242747e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_15.jpg	1	5.04140589328e-05;0.52635717392;4.70458980999e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_12.jpg	1	4.60014707642e-05;0.547347009182;5.00149617437e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_12_10.jpg	1	4.62242205685e-05;0.546391010284;5.00830428791e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_7.jpg	1	4.84278825752e-05;0.539850175381;4.79521841044e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_01_2.jpg	1	4.5599819714e-05;0.547997117043;5.03059382027e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_10.jpg	1	4.56175148429e-05;0.547934353352;5.02979273733e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_8.jpg	1	4.38735733042e-05;0.547109365463;5.27450938534e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_09_5.jpg	1	5.0248541811e-05;0.529476940632;4.76505556435e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_01_14.jpg	1	4.55965928268e-05;0.548011720181;5.03105584357e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_17.jpg	1	4.56112138636e-05;0.547663629055;5.02691073052e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_15.jpg	1	4.55964145658e-05;0.548010647297;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_12_11.jpg	1	4.5778848289e-05;0.545222401619;4.99847847095e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_02_4.jpg	1	4.55939407402e-05;0.548008263111;5.03176452185e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_11_7.jpg	1	4.59542679891e-05;0.536280989647;5.06842370669e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_14.jpg	1	4.55961089756e-05;0.547965228558;5.03128540004e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_12_5.jpg	1	4.55952977063e-05;0.546388983727;5.03871742694e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_6.jpg	1	4.67168938485e-05;0.542182981968;4.89998164994e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_17.jpg	1	4.56085908809e-05;0.547880828381;5.03102637595e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_6.jpg	1	4.57283422293e-05;0.541834294796;4.92499420943e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_02_7.jpg	1	4.67589088657e-05;0.544793069363;4.9219448556e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_17.jpg	1	4.56944108009e-05;0.548066556454;5.024253187e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_01_9.jpg	1	4.55958434031e-05;0.547982394695;5.03143855894e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_04_16.jpg	1	4.56572488474e-05;0.547533690929;5.0255752285e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_09_0.jpg	1	4.5619384764e-05;0.546498477459;5.02853581565e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_02_15.jpg	1	4.55965055153e-05;0.548018932343;5.03125229443e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_2.jpg	1	4.58666290797e-05;0.541281342506;5.03103256051e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_02_0.jpg	1	4.55941808468e-05;0.548089385033;5.03284900333e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_09_10.jpg	1	4.48966347903e-05;0.545166969299;5.10434110765e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_10_2.jpg	1	4.5702989155e-05;0.549284219742;5.07345794176e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_09_13.jpg	1	4.55925874121e-05;0.544667720795;5.04966374137e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_03_1.jpg	1	4.56084089819e-05;0.547686755657;5.0324761105e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3/good/so3_g_s_01_1.jpg	1	4.63198630314e-05;0.544737696648;4.91868595418e-05
/home/webvalley/deepLearning/data/images/datasets_new/so3_p/late/so3p_l_b_05.jpg	2	6.7255779868e-05;7.8456600022e-05;0.50595587492
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_b_15.jpg	2	6.47657798254e-05;8.33791636978e-05;0.49049910903
/home/webvalley/deepLearning/data/images/datasets_new/so3_p/late/so3p_l_b_15.jpg	2	6.89007356414e-05;7.69923572079e-05;0.506979107857
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_b_05.jpg	2	6.94182526786e-05;7.56337976782e-05;0.523747324944
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_b_14.jpg	2	6.79303266224e-05;8.41063229018e-05;0.510435581207
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_15_12.jpg	2	6.95407361491e-05;7.55225992179e-05;0.524084687233
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_07_5.jpg	2	6.95259368513e-05;7.55110595492e-05;0.524011254311
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_07_7.jpg	2	6.95535636623e-05;7.54939464969e-05;0.524020791054
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_14_5.jpg	2	6.91639652359e-05;7.55946093705e-05;0.522965788841
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_07_16.jpg	2	6.84997139615e-05;7.8789620602e-05;0.530350625515
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_10.jpg	2	6.29073692835e-05;8.13930382719e-05;0.507749319077
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_07_17.jpg	2	6.80091325194e-05;7.82823990448e-05;0.527148962021
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_14_14.jpg	2	6.97818759363e-05;7.53281128709e-05;0.523971617222
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_15_8.jpg	2	6.95517665008e-05;7.55025757826e-05;0.524036943913
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_07_14.jpg	2	6.806327292e-05;7.81141061452e-05;0.527188897133
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_7.jpg	2	6.85892882757e-05;7.6855183579e-05;0.522652506828
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_07_4.jpg	2	6.95578346495e-05;7.54920038162e-05;0.52405589819
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_14_6.jpg	2	6.95569178788e-05;7.54926441004e-05;0.524049639702
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_14_4.jpg	2	6.96330534993e-05;7.58175447118e-05;0.522414803505
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_14_17.jpg	2	6.95576964063e-05;7.54923021304e-05;0.524055302143
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_15_13.jpg	2	6.95572380209e-05;7.5499585364e-05;0.52405166626
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_6.jpg	2	6.6295346187e-05;8.16897445475e-05;0.527257919312
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_15_17.jpg	2	6.93352558301e-05;7.5888390711e-05;0.522711992264
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_15_5.jpg	2	6.86574639985e-05;7.60620896472e-05;0.521318674088
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_14_10.jpg	2	6.94986374583e-05;7.55560977268e-05;0.523923099041
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_17.jpg	2	6.65272091283e-05;7.79950278229e-05;0.521643579006
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_14_1.jpg	2	7.00211676303e-05;7.63316929806e-05;0.52807277441
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_07_9.jpg	2	6.79800941725e-05;7.82798597356e-05;0.527370750904
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_07_8.jpg	2	6.73017202644e-05;7.90015474195e-05;0.527291715145
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_15_9.jpg	2	6.45021427772e-05;8.2400154497e-05;0.524239957333
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_07_15.jpg	2	6.87628707965e-05;7.89419354987e-05;0.531372785568
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_14_16.jpg	2	6.94573100191e-05;7.57661473472e-05;0.523737490177
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_3.jpg	2	6.44190149615e-05;8.65930051077e-05;0.52669519186
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_9.jpg	2	6.83634716552e-05;7.86179953138e-05;0.529520213604
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_07_12.jpg	2	6.46608095849e-05;8.4154860815e-05;0.52235263586
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_15_11.jpg	2	6.95578346495e-05;7.54920038162e-05;0.52405589819
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_14_15.jpg	2	6.75370974932e-05;7.85227457527e-05;0.525433778763
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_5.jpg	2	6.69167711749e-05;7.72954517743e-05;0.521631121635
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_0.jpg	2	6.87655556249e-05;7.89213299868e-05;0.531328856945
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_2.jpg	2	6.61921876599e-05;8.17318141344e-05;0.526590645313
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_1.jpg	2	6.68200591463e-05;7.95525920694e-05;0.526496708393
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_14_0.jpg	2	6.37544580968e-05;8.51223594509e-05;0.519651949406
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_07_1.jpg	2	6.95578346495e-05;7.54921493353e-05;0.524056017399
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_12.jpg	2	6.42257728032e-05;8.13108708826e-05;0.520853281021
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_8.jpg	2	6.95588969393e-05;7.54934444558e-05;0.524068534374
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_15.jpg	2	6.79454169585e-05;7.78474131948e-05;0.521663725376
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_05_16.jpg	2	6.86875137035e-05;7.59035901865e-05;0.522147417068
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_14_7.jpg	2	6.95583876222e-05;7.54909560783e-05;0.524055838585
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_15_0.jpg	2	6.87592837494e-05;7.9135184933e-05;0.518634438515
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_15_15.jpg	2	6.88313157298e-05;7.74542568251e-05;0.522650778294
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_14_3.jpg	2	7.25853751646e-05;7.3822644481e-05;0.523830592632
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_15_3.jpg	2	6.57281634631e-05;8.20289933472e-05;0.52397441864
/home/webvalley/deepLearning/data/images/datasets_new/so3/late/so3_l_s_15_7.jpg	2	6.95578346495e-05;7.54920038162e-05;0.524055957794
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_09_16.jpg	0	0.599801421165;0.000108813255792;0.000103507867607
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_17.jpg	0	0.532745063305;0.000162029638886;9.71921035671e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_4.jpg	0	0.594961702824;0.000111416782602;0.000103147736809
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_2.jpg	0	0.570797026157;0.000111868823296;9.68199092313e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_10.jpg	0	0.571392118931;0.000113226189569;0.000100043107523
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_11.jpg	0	0.548997998238;0.000121430253785;9.3758222647e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_3.jpg	0	0.552045226097;0.000127193561639;8.95993434824e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_1.jpg	0	0.557719111443;0.000118801552162;9.32758994168e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_13.jpg	0	0.604933679104;0.000109836160846;0.000103575548565
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_10_5.jpg	0	0.589561879635;0.000107952044345;0.000105011167761
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_9.jpg	0	0.592856347561;0.000109225875349;0.00010194278002
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_17.jpg	0	0.597995817661;0.000105189756141;0.00010519434727
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_09_13.jpg	0	0.59362834692;0.000109841254016;0.000104243132228
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_15.jpg	0	0.585678756237;0.000110589913675;0.000101722551335
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_13.jpg	0	0.591629505157;0.000123464866192;9.709855658e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_0.jpg	0	0.478580057621;0.000208571873372;9.37155346037e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_10_1.jpg	0	0.587410449982;0.000102862410131;0.000107902822492
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_5.jpg	0	0.590395390987;0.00010565208504;0.000104950799141
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_18.jpg	0	0.497641772032;0.000155386340339;9.38571829465e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_10.jpg	0	0.598230659962;0.000104480488517;0.000105986699054
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_10_16.jpg	0	0.593850374222;0.000116881870781;9.82535420917e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_09_3.jpg	0	0.56183129549;0.000116004797746;9.7298550827e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_09_18.jpg	0	0.58687287569;0.000108931999421;0.00010023140203
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_10_4.jpg	0	0.596211373806;0.000109617205453;0.000104765116703
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_10_14.jpg	0	0.586238980293;0.000120207914733;9.36742289923e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_11.jpg	0	0.581025540829;0.000109019223601;9.77957970463e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_09_8.jpg	0	0.565028607845;0.000106919411337;0.000104679638753
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_8.jpg	0	0.598154842854;0.000109449829324;0.000107556341391
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_09_10.jpg	0	0.5394333601;0.000131400782266;8.44802852953e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_4.jpg	0	0.586032032967;0.000106455685454;0.000104798913526
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_10_0.jpg	0	0.580128252506;0.000122584402561;9.60898032645e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_5.jpg	0	0.578594684601;0.000113821603009;9.84179787338e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_0.jpg	0	0.59031611681;0.000118434094475;9.97417591861e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_16.jpg	0	0.598695516586;0.000105000755866;0.000105492501461
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_09_15.jpg	0	0.594131112099;0.000110286251584;0.000101491175883
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_09_14.jpg	0	0.586861789227;0.000103759193735;0.000107083833427
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_10_8.jpg	0	0.604468464851;0.000104892824311;0.000111323737656
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_3.jpg	0	0.56487429142;0.000119348544104;9.33030314627e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_09_17.jpg	0	0.598012030125;0.00010926334653;0.000100984696473
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_1.jpg	0	0.510263979435;0.000197926026885;0.000104250910226
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_15.jpg	0	0.588142216206;0.000108311396616;9.95514783426e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_9.jpg	0	0.602778255939;0.000102485086245;0.000108092346636
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_16.jpg	0	0.426710307598;0.000193456187844;0.000129645399284
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_09_1.jpg	0	0.591848194599;0.000118358882901;9.99162948574e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_09_19.jpg	0	0.592041552067;0.000110696099;9.92463101284e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_12.jpg	0	0.578846871853;0.000121103636047;0.000107192958239
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_10_12.jpg	0	0.605024218559;0.000105961342342;0.000106395673356
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_09_12.jpg	0	0.565792322159;0.000106371771835;0.000101496072602
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_10_17.jpg	0	0.598448216915;0.000115182556328;9.91781125776e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_01_8.jpg	0	0.597171545029;0.000106799547211;0.000104912163806
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_T_e_s_02_6.jpg	0	0.586037278175;0.000125973398099;9.63972415775e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/early/so4_L_e_s_10_18.jpg	0	0.55371594429;0.000149721847265;9.42928236327e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/good/so4_T_g_s_04_4.jpg	1	4.79517693748e-05;0.531895935535;4.87036413688e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/good/so4_T_g_s_05_16.jpg	1	4.54528417322e-05;0.53726130724;5.08146258653e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/good/so4_T_g_s_04_7.jpg	1	4.58840368083e-05;0.541616678238;5.01875365444e-05
/home/mpba/Documents/wv2016/deepLearning/datasets/so4_t/good/so4_T_g_s_06_5.jpg	1	4.56097041024e-05;0.547975301743;5.03016490256e-05
